attribute,name,description
Intellect,Astrogation,
Brawn,Athletics,
Presence,Charm,
Willpower,Coercion,
Intellect,Computers,
Presence,Cool,
Agility,Coordination,
Cunning,Deception,
Willpower,Discipline,
Presence,Leadership,
Intellect,Mechanics,
Intellect,Medicine,
Presence,Negotiation,
Cunning,Perception,
Agility,Piloting (Planetary),
Agility,Piloting (Space),
Brawn,Resilience,
Cunning,Skulduggery,
Agility,Stealth,
Cunning,Streetwise,
Cunning,Survival,
Willpower,Vigilance,
Brawn,Brawl,
Brawn,Melee,
Agility,Ranged (Light),
Agility,Ranged (Heavy),
Agility,Gunnery,
Brawn,Lightsaber,
Intellect,Core Worlds,
Intellect,Education,
Intellect,Lore,
Intellect,Outer Rim,
Intellect,Underworld,
Intellect,Warfare,
Intellect,Xenology,
